Style Key,ABV,Ave Rating,Min IBU,Max IBU,Astringency,Body,Alcohol,Bitter,Sweet,Sour,Salty,Fruits,Hoppy,Spices,Malty
91,8.0,3.94,30,70,22,102,18,65,134,26,0,76,35,11,113
91,8.0,3.93,30,70,22,106,22,125,71,15,0,21,100,22,124
91,10.0,4.34,30,70,7,80,72,23,73,13,0,25,5,20,67
91,7.0,3.96,30,70,12,118,9,104,70,9,0,6,53,11,162
91,7.0,3.89,30,70,15,87,17,63,56,9,0,8,23,9,129
91,7.9,4.13,30,70,12,111,10,88,66,12,0,23,41,15,114
91,6.9,3.69,30,70,24,98,18,65,79,25,0,28,17,9,117
91,7.4,4.22,30,70,13,88,12,91,49,6,0,8,45,20,120
91,7.6,3.74,30,70,27,96,32,82,109,27,0,48,42,22,134
91,5.8,3.91,30,70,12,100,6,63,47,9,0,11,24,23,112
91,8.0,3.87,30,70,20,115,24,68,105,31,0,50,33,19,138
91,5.5,3.27,30,70,3,52,11,31,63,21,0,27,13,4,82
91,8.5,3.74,30,70,19,86,21,45,64,22,12,25,29,7,90
91,7.6,3.62,30,70,15,93,15,78,55,8,0,8,30,6,130
91,8.5,4.02,30,70,16,77,9,42,57,21,0,32,24,6,76
91,7.0,4.14,30,70,14,93,13,61,52,8,0,3,23,19,111
91,5.9,3.87,30,70,19,97,2,60,74,14,0,17,35,13,129
91,5.5,3.66,30,70,22,90,14,82,66,23,1,18,43,7,113
91,7.6,3.71,30,70,16,110,37,70,109,44,0,48,28,17,122
91,7.3,4.08,30,70,23,90,8,64,53,9,0,13,26,3,108
91,5.8,4.22,30,70,10,79,8,35,45,3,18,4,16,8,90
91,7.6,3.78,30,70,3,52,10,31,30,2,0,2,17,3,67
91,7.5,3.75,30,70,12,93,27,75,117,50,0,48,38,8,111
91,7.0,3.85,30,70,10,46,5,41,32,11,0,6,9,4,64
91,7.5,3.84,30,70,22,83,15,140,61,19,1,32,20,4,181
91,7.0,3.68,30,70,7,46,13,47,21,9,1,3,30,16,57
91,8.0,3.67,30,70,0,19,7,29,27,2,0,27,48,8,33
91,5.8,3.38,30,70,16,105,8,77,55,11,0,3,34,6,109
91,7.5,3.31,30,70,6,34,11,38,22,7,3,10,17,10,47
91,6.3,3.67,30,70,13,51,5,36,31,6,1,7,18,10,55
91,7.7,3.78,30,70,18,77,28,56,67,13,0,16,27,4,100
92,4.2,3.59,30,40,12,52,5,30,13,3,0,6,18,1,36
92,5.6,3.76,30,40,29,80,12,59,50,15,0,9,34,4,96
92,4.0,3.78,30,40,15,98,9,36,38,5,0,3,18,4,76
92,5.4,3.85,30,40,21,74,10,54,49,6,0,8,35,13,94
92,6.7,4.2,30,40,20,74,7,46,58,11,0,12,15,6,92
92,4.3,3.89,30,40,21,73,6,76,39,8,0,9,43,6,115
92,6.5,4.06,30,40,27,93,8,97,65,24,0,31,88,7,113
92,4.1,3.83,30,40,23,62,3,31,17,3,0,1,14,6,51
92,5.2,3.54,30,40,16,95,8,51,58,11,0,15,23,9,97
92,4.7,3.59,30,40,32,69,2,40,33,14,0,6,24,1,78
92,5.5,3.81,30,40,8,94,6,62,47,6,2,3,26,6,104
92,4.7,3.61,30,40,18,90,8,98,56,13,0,11,57,6,134
92,4.2,3.56,30,40,14,84,8,51,24,1,1,1,24,0,87
92,3.7,3.67,30,40,19,94,5,39,24,3,0,2,22,7,63
92,4.2,3.54,30,40,18,77,16,68,45,2,1,6,17,6,125
92,4.4,3.65,30,40,16,77,2,44,29,8,0,1,22,3,84
92,5.2,3.72,30,40,17,84,14,51,68,6,14,12,39,10,107
92,4.1,3.88,30,40,26,89,10,61,28,11,0,3,37,11,103
92,4.9,3.34,30,40,23,62,10,47,62,4,1,12,16,9,88
92,4.3,3.81,30,40,41,105,6,52,56,10,0,9,22,4,121
92,4.9,3.58,30,40,28,78,3,64,30,5,0,3,29,17,93
92,4.2,3.66,30,40,19,114,7,65,58,16,0,20,49,9,129
92,5.0,3.39,30,40,20,75,7,70,65,23,0,19,53,2,102
92,4.5,3.82,30,40,19,80,11,59,46,6,0,12,36,8,100
92,5.8,3.76,30,40,19,100,8,77,44,5,0,2,24,17,122
92,5.0,3.81,30,40,36,87,19,86,54,13,2,13,56,22,123
92,4.2,3.82,30,40,15,85,6,43,40,7,0,5,21,20,78
92,3.6,3.71,30,40,23,92,2,56,30,2,0,0,31,7,63
92,5.5,3.64,30,40,43,84,8,68,55,7,0,7,49,8,101
92,4.5,3.75,30,40,22,65,7,63,59,15,0,21,40,12,89
92,5.5,4.04,30,40,30,128,8,68,58,7,0,8,29,12,104
92,6.0,4.03,30,40,27,108,11,94,71,9,0,4,65,28,144
92,4.3,3.81,30,40,15,84,4,39,26,5,0,3,11,5,64
92,5.5,3.74,30,40,33,73,7,46,34,13,0,4,22,61,87
92,5.0,3.8,30,40,23,78,8,56,42,10,0,9,35,8,98
92,4.8,3.77,30,40,24,102,4,68,49,14,0,10,43,14,114
92,5.5,4.02,30,40,30,106,4,54,40,1,0,3,24,23,99
92,5.0,3.84,30,40,12,87,7,65,45,4,0,2,24,17,116
92,5.73,3.72,30,40,16,90,7,51,54,16,0,17,21,10,96
92,5.5,3.77,30,40,40,77,10,83,60,20,0,21,54,45,132
92,4.8,3.79,30,40,15,39,1,23,26,0,0,0,18,3,60
92,6.5,4.1,30,40,20,106,26,71,85,22,0,38,49,20,115
92,4.8,3.65,30,40,43,100,7,76,52,10,1,16,44,12,114
92,5.0,3.82,30,40,7,26,1,9,14,0,0,0,0,3,27
92,4.7,3.38,30,40,33,58,15,66,33,11,0,9,22,10,84
92,5.0,3.71,30,40,16,65,6,45,32,7,0,4,26,4,66
92,6.8,3.87,30,40,15,62,7,44,32,6,0,4,26,21,122
92,4.8,3.74,30,40,17,51,1,35,31,6,0,6,14,14,76
92,5.0,3.88,30,40,29,90,10,43,47,0,0,0,27,10,100
92,6.0,4.0,30,40,22,113,15,44,84,2,0,9,15,101,202
93,8.3,4.55,20,40,11,96,23,95,62,1,0,3,22,12,165
93,5.0,4.23,20,40,8,95,8,50,90,12,0,32,42,14,123
93,9.4,4.3,20,40,13,107,23,114,78,10,0,10,47,21,209
93,5.8,4.16,20,40,15,111,9,78,65,11,0,14,49,16,152
93,5.5,4.02,20,40,14,118,10,54,44,5,0,11,14,4,105
93,7.8,4.3,20,40,2,120,56,19,74,4,0,11,2,31,176
93,7.5,4.13,20,40,10,87,13,107,62,16,0,25,38,16,138
93,5.8,4.07,20,40,12,57,8,46,56,14,0,22,18,4,121
93,5.2,3.95,20,40,11,89,7,49,55,5,0,3,12,7,112
93,7.5,3.81,20,40,2,67,12,101,28,9,0,13,32,1,115
93,9.4,4.31,20,40,4,110,66,53,66,9,0,19,39,21,129
93,4.95,3.66,20,40,18,102,6,75,56,6,1,7,39,9,151
93,8.0,4.01,20,40,11,96,31,56,62,21,0,26,23,8,116
93,9.5,4.19,20,40,15,150,23,74,109,26,0,64,41,4,173
93,5.0,4.1,20,40,10,72,21,55,54,9,0,16,34,3,132
93,5.8,4.03,20,40,16,81,2,106,49,7,0,8,22,5,189
93,4.5,3.87,20,40,9,103,6,39,50,7,1,3,26,5,130
93,13.6,4.45,20,40,3,89,87,38,76,8,0,18,18,29,150
93,6.3,3.85,20,40,14,64,1,42,43,11,0,11,19,4,94
93,7.0,3.78,20,40,10,89,10,59,40,3,0,5,23,12,118
93,8.1,4.05,20,40,8,132,24,105,60,17,0,18,52,10,171
93,5.7,3.88,20,40,16,70,6,119,33,11,0,4,28,2,161
93,8.0,3.99,20,40,7,97,12,68,70,9,0,19,60,12,145
93,7.0,4.18,20,40,7,125,5,77,75,2,0,8,48,7,160
93,13.6,4.52,20,40,9,119,88,99,71,5,0,19,20,35,233
93,5.2,3.87,20,40,8,81,6,58,51,2,0,8,24,3,148
93,7.0,3.94,20,40,12,96,10,67,61,10,0,18,38,15,142
93,7.2,4.29,20,40,15,145,18,150,85,14,0,17,86,20,216
93,9.4,4.31,20,40,13,95,14,102,72,3,0,3,24,112,173
93,5.7,3.68,20,40,7,70,9,47,54,18,0,27,17,7,129
93,14.5,4.57,20,40,6,135,78,36,81,3,0,16,9,98,155
93,7.0,3.88,20,40,12,90,22,55,53,2,0,0,30,51,129
93,7.7,4.3,20,40,21,116,9,95,70,10,0,15,36,16,194
93,7.5,3.86,20,40,13,57,15,84,32,11,3,10,25,102,111
93,5.5,4.04,20,40,16,107,9,93,62,8,0,3,18,17,143
93,5.2,3.99,20,40,8,107,4,36,62,10,2,9,12,9,113
93,5.4,3.86,20,40,13,108,7,67,68,2,1,8,19,6,132
93,7.5,3.37,20,40,8,67,19,59,122,17,2,87,52,6,128
93,8.0,3.85,20,40,7,97,21,41,84,14,0,18,24,23,119
93,8.0,3.93,20,40,4,71,10,42,36,4,0,8,24,4,93
93,8.0,4.21,20,40,10,95,16,103,82,9,0,9,19,10,162
93,5.5,3.59,20,40,7,113,3,17,88,10,0,12,27,23,73
93,5.4,3.89,20,40,14,82,2,40,40,3,0,3,24,3,134
93,6.0,4.1,20,40,15,83,4,129,43,11,0,10,50,4,151
93,5.7,3.75,20,40,8,100,11,63,81,12,1,16,33,11,159
93,5.4,3.89,20,40,20,132,12,65,85,20,0,10,33,7,171
93,4.7,4.05,20,40,8,93,1,44,29,0,0,0,24,6,100
93,5.8,3.88,20,40,15,99,10,74,41,5,0,5,13,9,156
93,8.0,4.08,20,40,16,105,6,90,78,6,1,9,44,11,150
93,6.3,3.95,20,40,20,175,22,104,113,12,2,6,67,21,239
94,9.0,4.33,50,90,11,87,18,68,49,9,0,17,23,11,102
94,10.5,4.38,50,90,13,112,26,84,85,15,0,29,42,21,135
94,13.0,4.65,50,90,7,74,66,33,62,6,0,18,11,20,105
94,10.0,4.17,50,90,12,107,34,45,82,7,0,6,30,10,111
94,10.5,4.29,50,90,11,75,17,76,63,11,1,14,42,6,113
94,10.2,4.18,50,90,3,69,18,73,57,16,0,25,25,15,118
94,15.0,4.36,50,90,5,85,24,48,102,16,0,26,5,27,110
94,12.0,4.51,50,90,13,122,30,107,118,31,0,80,74,30,163
94,11.0,4.32,50,90,2,75,28,54,71,10,0,19,18,8,112
94,7.0,4.19,50,90,11,92,25,54,112,30,2,61,31,15,119
94,9.9,4.2,50,90,6,82,20,63,54,12,0,12,36,4,89
94,12.0,4.55,50,90,7,88,49,45,70,11,0,17,19,32,117
94,11.8,4.39,50,90,9,137,23,105,115,15,0,41,55,19,168
94,9.4,4.25,50,90,6,134,30,68,114,22,1,36,27,15,155
94,11.6,4.17,50,90,5,85,80,29,67,15,0,30,16,24,120
94,9.9,3.85,50,90,4,80,14,70,56,8,0,14,34,25,94
94,11.9,4.35,50,90,9,120,64,61,86,7,0,31,33,33,162
94,9.7,4.15,50,90,10,106,23,77,77,6,0,13,47,16,119
94,9.5,4.37,50,90,4,72,44,17,51,11,0,8,3,18,78
94,13.0,4.28,50,90,10,116,38,73,102,27,1,63,39,19,123
94,15.0,4.81,50,90,3,53,33,7,40,0,0,0,2,43,45
94,11.5,4.11,50,90,5,87,19,96,49,5,0,10,64,29,112
94,9.9,4.03,50,90,7,108,35,83,73,16,0,15,45,14,127
94,9.2,3.84,50,90,11,101,35,67,82,21,0,28,22,20,139
94,8.0,3.68,50,90,12,75,11,69,54,6,0,10,42,6,99
94,9.75,4.16,50,90,6,113,16,79,89,18,2,30,30,14,141
94,13.1,4.47,50,90,2,100,70,62,66,11,0,25,11,43,144
94,10.5,4.24,50,90,8,101,39,58,80,16,0,32,23,20,113
94,8.5,4.23,50,90,9,115,20,39,68,11,0,26,15,13,111
94,10.5,4.14,50,90,6,89,20,67,88,1,9,4,24,38,146
94,11.0,4.07,50,90,18,144,37,127,82,16,1,24,102,25,164
94,9.6,4.38,50,90,3,115,63,35,77,5,1,11,11,9,146
94,10.5,4.1,50,90,7,95,13,92,69,12,0,23,63,7,114
94,10.9,4.26,50,90,10,147,102,50,97,11,0,40,12,45,190
94,12.0,4.2,50,90,6,123,21,54,68,3,0,12,30,15,109
94,14.8,4.34,50,90,12,129,61,50,117,17,0,50,24,26,203
94,10.5,4.23,50,90,11,86,34,65,87,10,0,24,26,15,148
94,10.2,3.9,50,90,7,104,22,54,66,12,0,22,22,15,90
94,10.2,4.06,50,90,8,139,20,70,74,17,3,29,44,12,94
94,10.2,4.12,50,90,9,119,89,43,99,8,0,20,26,47,170
94,13.0,4.28,50,90,11,94,75,46,83,11,0,40,19,121,173
94,9.1,3.84,50,90,6,76,15,47,63,16,0,35,36,12,98
94,10.0,4.26,50,90,9,76,20,52,69,18,1,31,18,24,102
94,15.0,4.61,50,90,2,66,53,15,78,8,0,15,2,12,85
94,18.9,4.38,50,90,7,85,53,25,109,5,0,11,4,17,123
94,9.1,4.03,50,90,13,73,20,43,62,95,2,40,17,10,95
94,14.0,4.55,50,90,13,104,41,103,59,7,0,7,10,22,203
94,9.0,4.14,50,90,11,94,19,77,77,11,1,27,27,14,126
94,10.0,3.98,50,90,10,126,28,103,73,3,0,13,55,13,127
94,11.6,4.28,50,90,16,83,88,55,71,16,0,38,43,33,153
95,6.0,4.0,15,25,7,110,7,48,56,14,0,4,28,4,95
95,5.2,4.05,15,25,10,132,13,61,79,6,0,6,24,7,124
95,10.0,3.99,15,25,7,87,20,40,98,8,0,7,16,36,89
95,6.1,3.97,15,25,15,144,10,47,65,12,0,3,13,2,112
95,6.0,4.17,15,25,4,136,13,78,74,2,0,6,34,14,119
95,4.9,3.95,15,25,6,89,5,58,55,9,1,5,21,4,86
95,6.1,3.98,15,25,9,153,8,70,84,9,1,3,56,11,128
95,5.0,3.75,15,25,13,114,6,115,79,23,0,5,30,7,131
95,7.5,3.83,15,25,11,89,13,35,62,10,0,7,17,7,86
95,5.7,3.87,15,25,12,89,8,45,51,28,0,2,19,2,88
95,8.0,4.14,15,25,5,124,9,66,90,20,0,14,38,13,117
95,9.2,4.33,15,25,5,107,27,22,71,15,2,10,6,127,124
95,5.0,3.89,15,25,12,108,6,41,60,9,0,1,13,6,122
95,9.0,3.75,15,25,5,56,21,23,24,4,0,8,12,102,73
95,5.3,3.89,15,25,6,134,5,51,82,12,0,8,12,5,98
95,5.3,4.13,15,25,3,142,3,20,52,9,1,2,6,2,194
95,7.5,3.9,15,25,20,126,13,83,79,15,2,16,30,21,132
95,6.5,3.9,15,25,5,135,9,71,101,8,0,17,44,12,119
95,6.0,3.95,15,25,2,109,7,25,96,8,0,54,16,27,84
95,9.3,4.45,15,25,5,123,76,27,84,12,0,16,5,85,138
95,5.6,4.23,15,25,9,159,4,58,106,17,0,4,11,12,135
95,9.1,4.14,15,25,2,140,27,44,87,8,1,6,27,20,117
95,7.4,3.97,15,25,7,70,9,79,85,8,2,3,21,75,132
95,8.4,4.31,15,25,3,88,46,52,62,6,0,2,5,29,129
95,10.2,4.37,15,25,14,117,75,30,98,8,1,20,20,135,209
95,8.0,4.13,15,25,7,108,12,118,60,15,1,5,27,9,162
95,7.2,3.88,15,25,8,155,13,48,90,12,0,14,20,17,147
95,6.0,3.95,15,25,11,106,13,91,75,11,0,11,25,8,153
95,4.9,3.63,15,25,6,85,3,25,54,5,0,2,12,2,59
95,5.5,4.03,15,25,8,196,7,54,112,6,0,3,19,5,143
95,7.0,3.96,15,25,6,122,20,65,101,9,0,5,25,17,125
95,6.0,3.82,15,25,5,112,6,41,64,6,0,0,19,4,77
95,4.9,4.07,15,25,7,102,5,39,72,14,1,4,25,7,87
95,5.3,3.82,15,25,11,95,7,123,49,11,0,1,28,5,143
95,4.5,3.55,15,25,8,90,5,50,100,19,0,4,20,6,91
95,7.5,3.92,15,25,7,81,15,117,38,44,0,36,36,3,116
95,8.5,4.14,15,25,12,186,11,85,112,27,0,15,17,5,198
95,7.6,4.53,15,25,8,163,8,64,93,19,1,4,11,4,217
95,5.4,3.97,15,25,6,100,7,115,61,9,0,2,28,5,173
95,13.5,4.46,15,25,3,81,82,28,98,45,0,46,3,11,111
95,6.7,3.95,15,25,3,115,10,34,73,9,0,15,16,6,117
95,5.8,3.82,15,25,9,85,9,43,63,18,2,5,15,1,98
95,6.4,4.38,15,25,7,140,9,95,71,8,1,5,16,15,160
95,7.7,4.55,15,25,11,152,15,70,208,12,1,6,18,9,231
95,9.0,4.53,15,25,10,129,6,62,163,10,0,5,10,9,186
95,10.0,4.18,15,25,4,183,15,24,140,19,0,10,14,10,143
95,5.5,4.06,15,25,0,112,10,32,36,7,0,2,8,2,61
95,7.6,3.92,15,25,4,179,10,43,123,14,0,9,7,24,146
95,6.5,4.5,15,25,1,160,5,64,123,8,0,4,8,8,181
95,8.5,4.29,15,25,11,146,15,60,81,18,4,14,25,63,118
103,7.2,4.18,40,100,12,35,22,68,45,21,1,22,74,6,91
103,11.0,4.29,40,100,9,63,59,85,79,34,0,52,96,8,91
103,10.0,4.07,40,100,3,39,38,50,147,24,0,47,59,5,78
103,7.2,4.23,40,100,18,51,28,66,46,23,0,29,83,20,75
103,9.6,4.09,40,100,11,33,29,56,65,33,0,44,70,6,59
103,9.1,3.86,40,100,11,58,30,33,95,16,2,30,41,8,101
103,28.0,4.54,40,100,8,44,64,30,108,18,0,76,13,42,107
103,8.5,4.17,40,100,22,44,32,67,52,25,0,25,89,12,76
103,16.3,4.44,40,100,6,60,61,18,99,23,0,57,10,21,114
103,14.5,4.33,40,100,7,93,97,35,120,25,0,54,17,26,130
103,12.5,4.33,40,100,8,57,101,16,95,14,0,37,11,27,130
103,10.0,4.11,40,100,13,61,39,37,118,54,0,73,48,20,98
103,10.2,4.04,40,100,6,52,31,24,129,10,0,13,36,22,112
103,8.1,3.91,40,100,7,52,74,64,66,16,0,28,70,20,107
103,14.0,4.44,40,100,5,94,82,42,93,11,0,41,20,48,153
103,9.0,3.99,40,100,12,45,38,39,77,34,0,35,58,10,102
103,13.0,4.57,40,100,4,105,77,77,69,8,0,31,10,91,176
103,8.7,3.76,40,100,10,132,24,46,124,16,0,22,25,22,169
103,8.0,3.68,40,100,12,21,28,40,52,23,0,25,44,4,57
103,11.5,4.5,40,100,8,40,54,13,87,34,0,50,8,36,70
103,14.7,3.96,40,100,8,50,83,16,81,26,0,30,5,17,83
103,8.75,4.04,40,100,16,57,23,82,93,67,1,81,116,8,107
103,13.5,4.05,40,100,48,61,63,25,103,70,2,51,16,29,76
103,10.0,4.27,40,100,12,58,39,26,108,24,1,46,18,49,82
103,8.0,3.7,40,100,10,35,27,52,61,28,1,31,59,0,65
103,12.0,4.13,40,100,12,59,91,24,144,29,0,47,9,27,158
103,12.0,4.4,40,100,7,37,39,16,179,13,0,16,14,5,141
103,8.0,3.97,40,100,23,73,45,110,103,47,1,56,125,19,119
103,7.8,3.9,40,100,10,59,21,24,46,4,0,6,13,6,71
103,11.0,3.83,40,100,7,50,52,54,94,24,0,34,67,14,99
103,8.0,3.55,40,100,12,32,33,57,96,61,0,102,62,1,76
103,9.1,3.72,40,100,15,75,83,34,67,12,0,18,18,25,136
103,12.0,3.68,40,100,14,60,64,23,206,56,4,115,37,17,93
103,9.0,4.13,40,100,7,60,33,41,57,11,0,18,58,7,64
103,7.0,3.31,40,100,6,19,23,39,42,13,0,22,49,7,37
103,13.0,4.53,40,100,3,75,62,31,73,8,1,87,4,35,105
103,9.0,3.83,40,100,14,34,27,13,147,55,0,97,14,4,55
103,9.0,3.86,40,100,7,42,84,16,52,6,1,10,14,30,110
103,7.0,3.64,40,100,8,66,33,65,84,31,0,47,81,26,154
103,13.0,4.26,40,100,6,48,56,8,150,59,0,129,5,33,70
103,8.0,3.49,40,100,7,36,33,4,36,18,1,61,5,9,42
103,8.5,3.73,40,100,19,46,89,16,67,55,4,42,19,26,126
103,20.0,3.75,40,100,11,59,106,23,151,61,1,90,16,56,69
103,12.0,4.14,40,100,6,83,62,38,96,22,0,24,19,27,129
103,8.0,3.5,40,100,13,79,20,58,102,53,0,79,34,6,104
103,10.0,3.75,40,100,8,52,76,57,70,56,0,100,48,18,89
103,12.0,3.96,40,100,7,56,50,63,102,26,0,26,75,7,97
103,13.9,4.21,40,100,10,49,97,23,108,8,0,30,13,46,114
103,12.5,3.87,40,100,6,53,114,29,88,45,0,49,6,70,45
103,14.2,4.4,40,100,4,76,83,59,84,5,0,60,3,21,149
104,9.0,4.33,25,50,4,38,27,8,65,13,0,40,5,9,45
104,9.2,4.36,25,50,10,44,28,18,125,34,0,68,15,28,88
104,9.0,4.26,25,50,6,47,25,29,88,35,1,87,20,33,74
104,8.0,3.68,25,50,5,41,27,19,105,31,1,67,13,10,57
104,10.5,4.27,25,50,4,46,28,14,102,41,0,62,16,22,75
104,11.0,3.91,25,50,10,35,30,24,71,16,0,57,19,20,53
104,9.4,3.84,25,50,4,29,29,13,69,22,1,49,8,24,48
104,8.5,4.05,25,50,8,44,30,29,101,46,1,78,27,15,70
104,7.5,4.06,25,50,9,95,18,69,83,17,0,28,35,9,144
104,10.0,3.91,25,50,11,40,28,13,74,36,0,55,10,44,44
104,11.0,4.34,25,50,3,54,20,10,108,28,0,66,3,10,68
104,8.72,3.93,25,50,10,49,24,11,101,21,0,51,17,39,61
104,15.0,4.11,25,50,6,52,58,22,168,40,1,116,20,18,81
104,8.3,3.86,25,50,9,32,36,20,104,30,0,84,13,51,36
104,9.0,4.07,25,50,13,48,40,12,146,51,0,100,19,13,75
104,10.0,4.1,25,50,20,43,49,25,89,41,0,64,47,44,86
104,8.1,4.17,25,50,8,47,16,22,89,25,0,66,26,40,75
104,9.0,4.1,25,50,13,58,19,20,95,45,0,64,22,18,57
104,8.0,3.99,25,50,13,52,25,15,100,33,0,58,31,45,88
104,10.0,4.26,25,50,6,66,28,14,127,40,0,78,11,50,83
104,10.0,4.12,25,50,9,54,49,27,91,51,0,55,22,70,55
104,9.0,3.77,25,50,8,77,34,41,101,62,0,67,20,27,88
104,9.0,4.21,25,50,12,36,47,16,114,47,0,88,21,24,58
104,9.0,4.07,25,50,13,42,27,15,92,118,0,80,11,23,56
104,10.0,4.08,25,50,15,57,32,16,136,37,0,83,14,33,88
104,11.0,3.98,25,50,9,55,58,29,119,41,0,80,36,27,67
104,9.0,4.09,25,50,6,39,48,6,72,30,0,68,4,14,47
104,12.0,4.07,25,50,11,41,42,10,83,34,0,75,14,39,39
104,8.5,4.14,25,50,10,60,40,24,127,23,2,81,26,30,92
104,10.5,3.99,25,50,12,52,50,24,92,28,0,58,12,38,89
104,9.0,4.22,25,50,13,59,22,16,130,53,0,79,16,27,79
104,8.0,3.82,25,50,17,47,27,23,73,54,0,51,23,20,64
104,7.2,4.11,25,50,8,55,42,19,119,63,1,91,29,64,70
104,9.0,4.1,25,50,13,72,45,19,124,47,0,91,15,66,75
104,9.7,3.9,25,50,8,63,37,22,102,33,0,85,8,9,81
104,9.0,4.22,25,50,10,45,28,17,92,21,1,53,18,18,72
104,9.5,4.31,25,50,17,52,38,22,122,33,0,80,18,34,81
104,10.0,4.21,25,50,6,31,29,32,101,37,1,63,36,33,65
104,10.0,3.96,25,50,15,62,56,28,167,61,0,100,28,13,89
104,8.4,3.9,25,50,16,83,33,53,86,26,0,44,30,22,96
104,9.1,3.81,25,50,14,62,20,32,136,40,0,92,46,35,83
104,8.4,3.83,25,50,14,115,54,54,121,26,0,62,37,32,139
104,8.0,3.84,25,50,11,32,50,24,80,37,1,49,27,25,58
104,9.0,4.0,25,50,10,37,41,20,87,41,0,69,15,54,54
104,10.5,4.08,25,50,5,30,68,5,102,39,1,75,6,39,67
104,7.5,3.79,25,50,16,60,23,31,130,45,0,80,36,14,106
104,8.5,3.9,25,50,13,51,25,16,109,45,0,84,22,28,54
104,8.2,3.8,25,50,6,41,37,17,87,32,0,60,24,19,53
104,11.5,4.08,25,50,19,61,39,19,124,52,0,89,9,26,93
104,12.0,4.12,25,50,20,60,79,7,104,71,0,73,14,27,92
105,8.5,4.29,20,40,19,31,35,41,41,52,1,61,49,31,27
105,8.5,4.16,20,40,20,21,33,16,44,43,0,56,28,34,24
105,7.0,4.06,20,40,17,23,9,18,59,71,1,63,25,49,47
105,7.5,4.13,20,40,23,39,26,30,42,45,3,57,51,41,36
105,7.6,4.06,20,40,11,23,11,8,45,34,1,32,16,21,32
105,8.0,4.23,20,40,9,40,21,23,65,64,0,75,57,33,33
105,10.5,4.11,20,40,13,48,40,23,111,58,6,82,23,34,86
105,9.0,4.15,20,40,21,30,50,27,80,55,0,64,36,28,47
105,8.5,4.0,20,40,21,32,16,57,52,58,0,90,65,41,24
105,8.4,3.81,20,40,12,37,18,6,75,28,0,49,16,28,53
105,9.5,4.12,20,40,13,27,34,25,53,40,0,47,41,32,27
105,12.0,4.22,20,40,11,41,52,16,108,74,1,95,22,49,38
105,10.0,4.09,20,40,15,19,32,9,72,48,1,63,29,37,33
105,7.5,4.06,20,40,23,38,16,40,45,100,2,73,58,17,46
105,7.8,3.97,20,40,12,49,18,18,57,46,3,67,36,42,53
105,7.5,3.99,20,40,14,47,19,25,117,33,0,64,45,29,69
105,8.5,4.02,20,40,26,41,37,24,58,65,0,90,42,37,36
105,7.0,3.73,20,40,20,27,23,8,68,41,1,62,20,21,59
105,12.0,3.9,20,40,5,39,71,18,106,44,0,80,29,23,73
105,7.0,3.42,20,40,24,48,26,33,94,74,2,103,43,19,47
105,7.8,3.74,20,40,23,48,51,54,83,86,1,105,65,60,54
105,8.0,4.09,20,40,32,37,27,52,71,67,1,76,68,55,34
105,11.0,3.63,20,40,29,41,50,5,53,51,0,100,15,27,24
105,9.0,3.95,20,40,22,26,13,11,55,105,0,67,20,11,23
105,7.2,3.67,20,40,10,23,15,15,54,28,1,36,19,24,27
105,8.5,4.19,20,40,29,44,31,29,90,64,3,92,62,48,71
105,8.0,3.83,20,40,10,24,28,28,70,43,1,42,29,15,31
105,10.0,4.18,20,40,12,48,41,19,80,54,0,64,37,26,41
105,9.0,3.94,20,40,16,30,16,14,83,43,1,72,21,19,19
105,9.0,3.9,20,40,24,35,12,16,109,64,1,78,26,15,39
105,12.9,3.77,20,40,21,37,96,5,130,71,0,119,0,35,70
105,10.0,4.01,20,40,15,31,30,27,117,47,0,71,31,29,63
105,13.0,3.47,20,40,6,20,67,10,70,28,1,32,14,7,50
105,7.0,3.81,20,40,17,35,26,58,65,58,2,65,88,58,48
105,10.1,3.44,20,40,21,15,29,11,53,54,0,99,22,10,30
105,8.0,3.75,20,40,30,33,11,33,97,118,0,84,53,8,37
105,7.25,4.04,20,40,31,41,15,40,38,34,0,39,55,29,33
105,10.0,4.0,20,40,18,38,28,16,68,56,1,79,24,25,34
105,8.0,3.93,20,40,13,25,23,19,84,21,1,22,41,13,84
105,11.3,4.16,20,40,31,56,22,19,73,95,2,103,31,37,38
105,8.5,3.95,20,40,15,36,39,32,61,51,5,61,49,20,46
105,9.5,4.25,20,40,15,49,61,22,115,82,0,103,46,79,45
105,8.5,4.03,20,40,13,36,49,10,46,58,0,70,20,55,35
105,9.7,3.67,20,40,11,42,33,3,148,78,2,121,11,12,45
105,7.5,3.93,20,40,11,40,25,21,52,38,0,57,34,59,37
105,10.0,4.12,20,40,12,50,49,12,110,53,4,98,38,29,51
105,6.6,3.79,20,40,14,31,45,30,46,48,0,59,38,25,56
105,10.5,4.02,20,40,10,40,39,28,63,37,0,53,46,71,36
105,9.5,3.98,20,40,21,26,18,25,74,48,2,48,46,13,50
105,7.5,3.92,20,40,22,33,27,33,91,61,1,85,48,68,62
106,8.19,3.74,40,60,9,40,88,25,49,10,2,13,21,23,128
106,11.0,3.89,40,60,11,60,41,18,126,24,0,42,21,62,91
106,6.3,4.13,40,60,16,63,25,50,81,36,0,41,58,11,136
106,8.0,4.12,40,60,12,57,46,25,92,44,0,74,16,28,75
106,8.0,3.79,40,60,9,35,18,42,52,19,0,19,55,10,86
